DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9868d4db8>,Dronedarone,141626-36-0,approved,ZQTNQVWKHCQYLQ-UHFFFAOYSA-N,"InChI=1S/C31H44N2O5S/c1-5-8-12-29-30(27-23-25(32-39(4,35)36)15-18-28(27)38-29)31(34)24-13-16-26(17-14-24)37-22-11-21-33(19-9-6-2)20-10-7-3/h13-18,23,32H,5-12,19-22H2,1-4H3",CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,C31H44N2O5S,,D02537,208898,175426865,50659,CHEMBL184412,,180996,50151864
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9fee42d18>,Bromfenac,91714-94-2,approved,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,"InChI=1S/C15H12BrNO3/c16-11-6-4-9(5-7-11)15(20)12-3-1-2-10(14(12)17)8-13(18)19/h1-7H,8,17H2,(H,18,19)",NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,C15H12BrNO3,,D07541,60726,46508121,240107,CHEMBL1077,27R,54730,
,,,,,,,,,,5144,,,,,,
,,,,,,,,,,3816,,,,,,
,,,,,,,,,,5311281,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa96e8d0598>,Clomethiazole,,investigational,PCLITLDOTJTVDJ-UHFFFAOYSA-N,"InChI=1S/C6H8ClNS/c1-5-6(2-3-7)9-4-8-5/h4H,2-3H2,1H3",CC1=C(CCCl)SC=N1,C6H8ClNS,,,10783,347827773,92875,CHEMBL315795,,10327,234400
,,,,,,,,,,10658,,,,,,
,,,,,,,,,,9928397,,,,,,
,,,,,,,,,,10382131,,,,,,
,,,,,,,,,,23690938,,,,,,
,,,,,,,,,,656732,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8f0aee868>,Saracatinib,379231-04-6,investigational,OUKYUETWWIPKQR-UHFFFAOYSA-N,"InChI=1S/C27H32ClN5O5/c1-32-6-8-33(9-7-32)10-13-35-19-14-21-24(23(15-19)38-18-4-11-34-12-5-18)27(30-16-29-21)31-25-20(28)2-3-22-26(25)37-17-36-22/h2-3,14-16,18H,4-13,17H2,1H3,(H,29,30,31)",CN1CCN(CCOC2=CC3=C(C(NC4=C(Cl)C=CC5=C4OCO5)=NC=N3)C(OC3CCOCC3)=C2)CC1,C27H32ClN5O5,,,10302451,347828152,,CHEMBL217092,H8H,8477917,12255
,,,,,,,,,,6918788,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa991a5a0e8>,Geneticin,49863-47-0,experimental,BRZYSWJRSDMWLG-DJWUNRQOSA-N,"InChI=1S/C20H40N4O10/c1-6(25)14-11(27)10(26)9(23)18(32-14)33-15-7(21)4-8(22)16(12(15)28)34-19-13(29)17(24-3)20(2,30)5-31-19/h6-19,24-30H,4-5,21-23H2,1-3H3/t6-,7+,8-,9-,10-,11+,12+,13-,14-,15-,16+,17-,18-,19-,20+/m1/s1",[H][C@](C)(O)[C@@]1([H])O[C@]([H])(O[C@]2([H])[C@@]([H])(N)C[C@@]([H])(N)[C@]([H])(O[C@@]3([H])OC[C@](C)(O)[C@]([H])(NC)[C@@]3([H])O)[C@@]2([H])O)[C@]([H])(N)[C@@]([H])(O)[C@]1([H])O,C20H40N4O10,C17703,,123865,46505367,,CHEMBL215226,GET,110402,
,,,,,,,,,,38251,,,,,,
,,,,,,,,,,21864511,,,,,,
,,,,,,,,,,275,,,,,,
,,,,,,,,,,57391679,,,,,,
,,,,,,,,,,97214,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9ae97a228>,Piclamilast,144035-83-6,experimental,RRRUXBQSQLKHEL-UHFFFAOYSA-N,"InChI=1S/C18H18Cl2N2O3/c1-24-15-7-6-11(8-16(15)25-12-4-2-3-5-12)18(23)22-17-13(19)9-21-10-14(17)20/h6-10,12H,2-5H2,1H3,(H,21,22,23)",COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl,C18H18Cl2N2O3,,,154575,46508612,47619,CHEMBL42126,PIL,136184,14775
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9baf0a458>,4-Methoxyamphetamine,64-13-1,experimental; illicit,NEGYEDYHPHMHGK-UHFFFAOYSA-N,"InChI=1S/C10H15NO/c1-8(11)7-9-3-5-10(12-2)6-4-9/h3-6,8H,7,11H2,1-2H3",COC1=CC=C(CC(C)N)C=C1,C10H15NO,,,31721,46507471,,CHEMBL278663,,29417,50024209
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa958cc5d18>,3-(4-HYDROXY-PHENYL)PYRUVIC ACID,,experimental,KKADPXVIOXHVKN-UHFFFAOYSA-N,"InChI=1S/C9H8O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,10H,5H2,(H,12,13)",OC(=O)C(=O)CC1=CC=C(O)C=C1,C9H8O4,C01179,,979,99444189,15999,CHEMBL607712,ENO,954,
,,,,,,,,,,108018,,,,,,
,,,,,,,,,,10316203,,,,,,
,,,,,,,,,,62852,,,,,,
,,,,,,,,,,400769,,,,,,
,,,,,,,,,,5280896,,,,,,
,,,,,,,,,,9793992,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa765689a8>,Tranexamic acid,1197-18-8,approved,GYDJEQRTZSCIOI-LJGSYFOKSA-N,"InChI=1S/C8H15NO2/c9-5-6-1-3-7(4-2-6)8(10)11/h6-7H,1-5,9H2,(H,10,11)/t6-,7-",NC[C@H]1CC[C@@H](CC1)C(O)=O,C8H15NO2,,D01136,5526,46508089,48669,CHEMBL877,AMH,10482000,50428067
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa55ca54f8>,Cefalotin,153-61-7,approved; investigational; vet_approved,XIURVHNZVLADCM-IUODEOHRSA-N,"InChI=1S/C16H16N2O6S2/c1-8(19)24-6-9-7-26-15-12(14(21)18(15)13(9)16(22)23)17-11(20)5-10-3-2-4-25-10/h2-4,12,15H,5-7H2,1H3,(H,17,20)(H,22,23)/t12-,15-/m1/s1",[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O,C16H16N2O6S2,C07761,,6024,46509079,124991,CHEMBL617,CLS,5802,82898
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa0cd76368>,Testolactone,968-93-4,approved; investigational,BPEWUONYVDABNZ-DZBHQSCQSA-N,"InChI=1S/C19H24O3/c1-18-9-7-13(20)11-12(18)3-4-14-15(18)8-10-19(2)16(14)5-6-17(21)22-19/h7,9,11,14-16H,3-6,8,10H2,1-2H3/t14-,15+,16+,18+,19+/m1/s1",[H][C@@]12CCC3=CC(=O)C=C[C@]3(C)[C@@]1([H])CC[C@]1(C)OC(=O)CC[C@@]21[H],C19H24O3,C02197,D00153,13769,46508076,9460,CHEMBL1571,,13172,50367848
,,,,,,,,,,65272,,,,,,
,,,,,,,,,,56010,,,,,,
,,,,,,,,,,1219,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8f1b252c8>,Pevonedistat,905579-51-3,investigational,MPUQHZXIXSTTDU-QXGSTGNESA-N,"InChI=1S/C21H25N5O4S/c22-31(28,29)30-11-14-9-15(10-19(14)27)26-8-7-17-20(23-12-24-21(17)26)25-18-6-5-13-3-1-2-4-16(13)18/h1-4,7-8,12,14-15,18-19,27H,5-6,9-11H2,(H2,22,28,29)(H,23,24,25)/t14-,15+,18-,19-/m0/s1",[H][C@]1(O)C[C@@]([H])(C[C@@]1([H])COS(N)(=O)=O)N1C=CC2=C(N[C@@]3([H])CCC4=CC=CC=C34)N=CN=C12,C21H25N5O4S,,,16720766,347828113,95028,CHEMBL1231160,B39,17625129,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa92f0b6728>,Cilnidipine,132203-70-4,investigational,KJEBULYHNRNJTE-DHZHZOJOSA-N,"InChI=1S/C27H28N2O7/c1-18-23(26(30)35-14-8-11-20-9-5-4-6-10-20)25(21-12-7-13-22(17-21)29(32)33)24(19(2)28-18)27(31)36-16-15-34-3/h4-13,17,25,28H,14-16H2,1-3H3/b11-8+",COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC\C=C\C1=CC=CC=C1,C27H28N2O7,,D01173,5282138,310265136,31399,CHEMBL452076,,4445338,50101813
,,,,,,,,,,9549289,,,,,,
,,,,,,,,,,10614924,,,,,,
,,,,,,,,,,115150,,,,,,
,,,,,,,,,,3206,,,,,,
,,,,,,,,,,1547484,,,,,,
,,,,,,,,,,9808844,,,,,,
,,,,,,,,,,10154,,,,,,
,,,,,,,,,,3036038,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9f0e4c3b8>,Gatifloxacin,112811-59-3,approved; investigational,XUBOMFCQGDBHNK-UHFFFAOYSA-N,"InChI=1S/C19H22FN3O4/c1-10-8-22(6-5-21-10)16-14(20)7-12-15(18(16)27-2)23(11-3-4-11)9-13(17(12)24)19(25)26/h7,9-11,21H,3-6,8H2,1-2H3,(H,25,26)",COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1,C19H22FN3O4,C07661,D08011,5379,46506159,5280,CHEMBL31,,5186,50117914
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa43f67958>,Benzthiazide,91-33-8,approved,NDTSRXAMMQDVSW-UHFFFAOYSA-N,"InChI=1S/C15H14ClN3O4S3/c16-11-6-12-14(7-13(11)25(17,20)21)26(22,23)19-15(18-12)9-24-8-10-4-2-1-3-5-10/h1-7H,8-9H2,(H,18,19)(H2,17,20,21)",NS(=O)(=O)C1=C(Cl)C=C2NC(CSCC3=CC=CC=C3)=NS(=O)(=O)C2=C1,C15H14ClN3O4S3,C07759,D00651,2343,46506752,3047,CHEMBL1201039,,2253,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99cac7138>,Glutaral,111-30-8,experimental,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,"InChI=1S/C5H8O2/c6-4-2-1-3-5-7/h4-5H,1-3H2",O=CCCCC=O,C5H8O2,C12518,,3485,46505521,64276,CHEMBL1235482,PTD,3365,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9967a74a8>,Salicylhydroxamic Acid,89-73-6,experimental,HBROZNQEVUILML-UHFFFAOYSA-N,"InChI=1S/C7H7NO3/c9-6-4-2-1-3-5(6)7(10)8-11/h1-4,9,11H,(H,8,10)",ONC(=O)C1=CC=CC=C1O,C7H7NO3,C11343,,66644,46507261,45615,CHEMBL309339,SHA,60011,50015089
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a78e3b38>,3-(Benzyloxy)Pyridin-2-Amine,,experimental,NMCBWICNRJLKKM-UHFFFAOYSA-N,"InChI=1S/C12H12N2O/c13-12-11(7-4-8-14-12)15-9-10-5-2-1-3-6-10/h1-8H,9H2,(H2,13,14)",NC1=NC=CC=C1OCC1=CC=CC=C1,C12H12N2O,,,90334,46508486,,CHEMBL194009,3IP,81554,13337
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8f15801d8>,Pazufloxacin,127045-41-4,investigational,XAGMUUZPGZWTRP-ZETCQYMHSA-N,"InChI=1S/C16H15FN2O4/c1-7-6-23-14-11(16(18)2-3-16)10(17)4-8-12(14)19(7)5-9(13(8)20)15(21)22/h4-5,7H,2-3,6,18H2,1H3,(H,21,22)/t7-/m0/s1",[H][C@]1(C)COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2C1(N)CC1,C16H15FN2O4,,,65957,347828126,94700,CHEMBL240163,,59360,
,,,,,,,,,,71717929,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa983aad818>,Clevidipine,167221-71-8,approved; investigational,KPBZROQVTHLCDU-UHFFFAOYSA-N,"InChI=1S/C21H23Cl2NO6/c1-5-7-15(25)29-10-30-21(27)17-12(3)24-11(2)16(20(26)28-4)18(17)13-8-6-9-14(22)19(13)23/h6,8-9,18,24H,5,7,10H2,1-4H3",CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,C21H23Cl2NO6,,D08892,153994,175426904,135738,CHEMBL1237132,,135722,50088387
,,,,,,,,,,65684,,,,,,
,,,,,,,,,,9829503,,,,,,
,,,,,,,,,,6481192,,,,,,
,,,,,,,,,,44421641,,,,,,
,,,,,,,,,,441484,,,,,,
,,,,,,,,,,44448144,,,,,,
,,,,,,,,,,124134,,,,,,
,,,,,,,,,,39793,,,,,,
,,,,,,,,,,123840,,,,,,
,,,,,,,,,,11644214,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa781467c8>,Chlorambucil,305-03-3,approved,JCKYGMPEJWAADB-UHFFFAOYSA-N,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,C14H19Cl2NO2,C06900,D00266,2708,46506842,28830,CHEMBL515,CBL,2607,50003677
,,,,,,,,,,5284344,,,,,,
,,,,,,,,,,160406,,,,,,
,,,,,,,,,,6604871,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e8701c28>,HX-1171,148081-72-5,investigational,ATMNQRRJNBCQJO-UHFFFAOYSA-N,"InChI=1S/C15H24O2/c1-5-6-7-8-9-17-14-10-11(2)15(16)13(4)12(14)3/h10,16H,5-9H2,1-4H3",CCCCCCOC1=CC(C)=C(O)C(C)=C1C,C15H24O2,,,119193,347828454,,CHEMBL3182532,,106481,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa996750cc8>,Rhodamine 6G,989-38-8,experimental,XFKVYXCRNATCOO-UHFFFAOYSA-M,"InChI=1S/C28H31N2O3.ClH/c1-6-29-23-15-25-21(13-17(23)4)27(19-11-9-10-12-20(19)28(31)32-8-3)22-14-18(5)24(30-7-2)16-26(22)33-25;/h9-16,29-30H,6-8H2,1-5H3;1H/q+1;/p-1",[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(C3=CC=CC=C3C(=O)OCC)=C2C=C1C,C28H31ClN2O3,C11177,,13806,46505461,52672,,RHQ,16740341,
,,,,,,,,,,24621,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98c5f0598>,(R)-tacrine(10)-hupyridone,,experimental,ROTFGKJJMRTWBD-HHHXNRCGSA-N,"InChI=1S/C32H44N4O/c37-31-21-20-24-27(18-13-19-28(24)36-31)33-22-11-5-3-1-2-4-6-12-23-34-32-25-14-7-9-16-29(25)35-30-17-10-8-15-26(30)32/h7,9,14,16,20-21,27,33H,1-6,8,10-13,15,17-19,22-23H2,(H,34,35)(H,36,37)/t27-/m1/s1",O=C1NC2=C(C=C1)[C@@H](CCC2)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,C32H44N4O,,,5326966,46505238,,,A1E,4484242,
,,,,,,,,,,20382,,,,,,
,,,,,,,,,,68745268,,,,,,
,,,,,,,,,,9,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98c5b7318>,TACRINE(8)-4-AMINOQUINOLINE,,experimental,UNVOAAWEEGAXTN-UHFFFAOYSA-N,"InChI=1S/C30H36N4/c1(3-11-20-31-27-19-22-32-26-16-8-5-13-23(26)27)2-4-12-21-33-30-24-14-6-9-17-28(24)34-29-18-10-7-15-25(29)30/h5-6,8-9,13-14,16-17,19,22H,1-4,7,10-12,15,18,20-21H2,(H,31,32)(H,33,34)",C(CCCCNC1=C2CCCCC2=NC2=CC=CC=C12)CCCNC1=CC=NC2=CC=CC=C12,C30H36N4,,,656986,46507704,,CHEMBL1082738,A8B,571218,9441
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9564023b8>,5-(2-methylpiperazine-1-sulfonyl)isoquinoline,84477-87-2,experimental,BDVFVCGFMNCYPV-UHFFFAOYSA-N,"InChI=1S/C14H17N3O2S/c1-11-9-16-7-8-17(11)20(18,19)14-4-2-3-12-10-15-6-5-13(12)14/h2-6,10-11,16H,7-9H2,1H3",CC1CNCCN1S(=O)(=O)C1=C2C=CN=CC2=CC=C1,C14H17N3O2S,,,3542,99444467,43385,CHEMBL323556,IQP,3421,50216682
,,,,,,,,,,92730,,,,,,
,,,,,,,,,,10146,,,,,,
,,,,,,,,,,99327,,,,,,
,,,,,,,,,,382948,,,,,,
,,,,,,,,,,71268957,,,,,,
,,,,,,,,,,5150,,,,,,
,,,,,,,,,,11247,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99a3763b8>,Alvocidib,146426-40-6,experimental; investigational,BIIVYFLTOXDAOV-YVEFUNNKSA-N,"InChI=1S/C21H20ClNO5/c1-23-7-6-12(17(27)10-23)19-14(24)8-15(25)20-16(26)9-18(28-21(19)20)11-4-2-3-5-13(11)22/h2-5,8-9,12,17,24-25,27H,6-7,10H2,1H3/t12-,17+/m0/s1",CN1CC[C@@H]([C@H](O)C1)C1=C(O)C=C(O)C2=C1OC(=CC2=O)C1=CC=CC=C1Cl,C21H20ClNO5,,,5287969,46507266,47344,CHEMBL428690,CPB,4450222,5655
,,,,,,,,,,1474853,,,,,,
,,,,,,,,,,5090286,,,,,,
,,,,,,,,,,16129638,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa1b79a688>,Indapamide,26807-65-8,approved,NDDAHWYSQHTHNT-UHFFFAOYSA-N,"InChI=1S/C16H16ClN3O3S/c1-10-8-11-4-2-3-5-14(11)20(10)19-16(21)12-6-7-13(17)15(9-12)24(18,22)23/h2-7,9-10H,8H2,1H3,(H,19,21)(H2,18,22,23)",CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,C16H16ClN3O3S,,D00345,3702,46508626,5893,CHEMBL406,,3574,25901
,,,,,,,,,,4826,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa949ae6638>,Cabozantinib,849217-68-1,approved; investigational,ONIQOQHATWINJY-UHFFFAOYSA-N,"InChI=1S/C28H24FN3O5/c1-35-24-15-21-22(16-25(24)36-2)30-14-11-23(21)37-20-9-7-19(8-10-20)32-27(34)28(12-13-28)26(33)31-18-5-3-17(29)4-6-18/h3-11,14-16H,12-13H2,1-2H3,(H,31,33)(H,32,34)",COC1=CC2=C(C=C1OC)C(OC1=CC=C(NC(=O)C3(CC3)C(=O)NC3=CC=C(F)C=C3)C=C1)=CC=N2,C28H24FN3O5,,D10062,25102847,347827806,72317,CHEMBL2105717,,25948202,50021574
,,,,,,,,,,3330,,,,,,
,,,,,,,,,,3334,,,,,,
,,,,,,,,,,2631,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8ecb321d8>,Vosaroxin,175414-77-4,investigational,XZAFZXJXZHRNAQ-STQMWFEESA-N,"InChI=1S/C18H19N5O4S/c1-19-12-8-22(9-13(12)27-2)14-4-3-10-15(24)11(17(25)26)7-23(16(10)21-14)18-20-5-6-28-18/h3-7,12-13,19H,8-9H2,1-2H3,(H,25,26)/t12-,13-/m0/s1",CN[C@H]1CN(C[C@@H]1OC)C1=CC=C2C(=O)C(=CN(C3=NC=CS3)C2=N1)C(O)=O,C18H19N5O4S,,,9952884,347828318,,CHEMBL68117,,8128494,
,,,,,,,,,,452191,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa24d9e0e8>,Tranylcypromine,155-09-9,approved; investigational,AELCINSCMGFISI-UHFFFAOYSA-N,"InChI=1S/C9H11N/c10-9-6-8(9)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2",NC1CC1C1=CC=CC=C1,C9H11N,C07155,D08625,5530,46505832,131512,CHEMBL313833,GJZ,5329,50113851
,,,,,,,,,,3135,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa999d0dc78>,Z-Pro-Prolinal,,experimental,ORZXYSPOAVJYRU-HOTGVXAUSA-N,"InChI=1S/C18H22N2O4/c21-12-15-8-4-10-19(15)17(22)16-9-5-11-20(16)18(23)24-13-14-6-2-1-3-7-14/h1-3,6-7,12,15-16H,4-5,8-11,13H2/t15-,16-/m0/s1",[H][C@]1(CCCN1C(=O)[C@]1([H])CCCN1C(=O)OCC1=CC=CC=C1)C=O,C18H22N2O4,,,122623,46507956,,CHEMBL79993,ZPR,109328,50038879
,,,,,,,,,,9803852,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa430230e8>,Cephalexin,15686-71-2,approved; investigational; vet_approved,ZAIPMKNFIOOWCQ-UEKVPHQBSA-N,"InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)/t10-,11-,15-/m1/s1",[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,C16H17N3O4S,C06895,D00263,27447,46506749,3534,CHEMBL1727,,25541,50139896
,,,,,,,,,,16725999,,,,,,
,,,,,,,,,,6918650,,,,,,
,,,,,,,,,,124219,,,,,,
,,,,,,,,,,612746,,,,,,
,,,,,,,,,,5125,,,,,,
,,,,,,,,,,6475540,,,,,,
,,,,,,,,,,53477559,,,,,,
,,,,,,,,,,11615193,,,,,,
,,,,,,,,,,4285,,,,,,
,,,,,,,,,,130056,,,,,,
,,,,,,,,,,5288246,,,,,,
,,,,,,,,,,52224389,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa92f84b458>,Aranidipine,86780-90-7,experimental,NCUCGYYHUFIYNU-UHFFFAOYSA-N,"InChI=1S/C19H20N2O7/c1-10(22)9-28-19(24)16-12(3)20-11(2)15(18(23)27-4)17(16)13-7-5-6-8-14(13)21(25)26/h5-8,17,20H,9H2,1-4H3",COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)=O,C19H20N2O7,,D01562,2225,310265133,31232,CHEMBL2104030,,2139,
,,,,,,,,,,2293,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9c761c278>,Quinidine barbiturate,,approved,YHRUERMOPBDCFD-UHFFFAOYSA-N,"InChI=1S/C20H24N2O2.C12H12N2O3/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18;1-2-12(8-6-4-3-5-7-8)9(15)13-11(17)14-10(12)16/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3;3-7H,2H2,1H3,(H2,13,14,15,16,17)",CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1.COC1=CC2=C(C=CN=C2C=C1)C(O)C1CC2CCN1CC2C=C,C32H36N4O5,,,53461739,46504552,,,,26329517,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e2250e58>,AZD-1480,935666-88-9,investigational,PDOQBOJDRPLBQU-QMMMGPOBSA-N,"InChI=1S/C14H14ClFN8/c1-7-3-11(24-23-7)21-13-10(15)6-19-14(22-13)20-8(2)12-17-4-9(16)5-18-12/h3-6,8H,1-2H3,(H3,19,20,21,22,23,24)/t8-/m0/s1",[H][C@@](C)(NC1=NC=C(Cl)C(N=C2NNC(C)=C2)=N1)C1=NC=C(F)C=N1,C14H14ClFN8,,,16659841,347828808,,CHEMBL1231124,AZ5,17592916,50335201
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9b1b02c78>,Etoricoxib,202409-33-4,approved; investigational,MNJVRJDLRVPLFE-UHFFFAOYSA-N,"InChI=1S/C18H15ClN2O2S/c1-12-3-4-14(10-20-12)18-17(9-15(19)11-21-18)13-5-7-16(8-6-13)24(2,22)23/h3-11H,1-2H3",CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O,C18H15ClN2O2S,C11718,D03710,123619,46504505,6339,CHEMBL416146,5CH,110209,50072064
,,,,,,,,,,115089,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa58dfa688>,Trimethoprim,738-70-5,approved; vet_approved,IEDVJHCEMCRBQM-UHFFFAOYSA-N,"InChI=1S/C14H18N4O3/c1-19-10-5-8(6-11(20-2)12(10)21-3)4-9-7-17-14(16)18-13(9)15/h5-7H,4H2,1-3H3,(H4,15,16,17,18)",COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,C14H18N4O3,C01965,D00145,5578,46507125,45924,CHEMBL22,TOP,5376,18069
,,,,,,,,,,10658,,,,,,
,,,,,,,,,,177329,,,,,,
,,,,,,,,,,119218,,,,,,
,,,,,,,,,,5289346,,,,,,
,,,,,,,,,,661,,,,,,
,,,,,,,,,,24755492,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8f41c0b88>,Dactolisib,915019-65-7,investigational,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,"InChI=1S/C30H23N5O/c1-30(2,18-31)22-9-11-23(12-10-22)35-28-24-15-19(21-14-20-6-4-5-7-25(20)32-16-21)8-13-26(24)33-17-27(28)34(3)29(35)36/h4-17H,1-3H3",CN1C(=O)N(C2=C1C=NC1=CC=C(C=C21)C1=CN=C2C=CC=CC2=C1)C1=CC=C(C=C1)C(C)(C)C#N,C30H23N5O,,,11977753,347828022,71952,CHEMBL1879463,,10151099,92862
,,,,,,,,,,5311381,,,,,,
,,,,,,,,,,210767,,,,,,
,,,,,,,,,,13872,,,,,,
,,,,,,,,,,443368,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95aac1688>,"(5E)-5-[(2,2-DIFLUORO-1,3-BENZODIOXOL-5-YL)METHYLENE]-1,3-THIAZOLIDINE-2,4-DIONE",,experimental,SRLVNYDXMUGOFI-YWEYNIOJSA-N,"InChI=1S/C11H5F2NO4S/c12-11(13)17-6-2-1-5(3-7(6)18-11)4-8-9(15)14-10(16)19-8/h1-4H,(H,14,15,16)/b8-4-",FC1(F)OC2=C(O1)C=C(\C=C1/SC(=O)NC1=O)C=C2,C11H5F2NO4S,,,5287855,99443974,,CHEMBL1231533,BYM,4450144,
,,,,,,,,,,71273,,,,,,
,,,,,,,,,,10226546,,,,,,
,,,,,,,,,,6918095,,,,,,
,,,,,,,,,,9994848,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa97c79e098>,Tandutinib,387867-13-2,investigational,UXXQOJXBIDBUAC-UHFFFAOYSA-N,"InChI=1S/C31H42N6O4/c1-23(2)41-25-10-8-24(9-11-25)34-31(38)37-17-15-36(16-18-37)30-26-20-28(39-3)29(21-27(26)32-22-33-30)40-19-7-14-35-12-5-4-6-13-35/h8-11,20-23H,4-7,12-19H2,1-3H3,(H,34,38)",COC1=C(OCCCN2CCCCC2)C=C2N=CN=C(N3CCN(CC3)C(=O)NC3=CC=C(OC(C)C)C=C3)C2=C1,C31H42N6O4,,,3038522,175427013,90237,CHEMBL124660,,2302085,13535
,,,,,,,,,,24197550,,,,,,
,,,,,,,,,,29231,,,,,,
,,,,,,,,,,5458585,,,,,,
