DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
,,,,,,,,,,9577272,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f331e958>,Oxalic Acid,144-62-7,experimental,MUBZPKHOEPUJKR-UHFFFAOYSA-N,"InChI=1S/C2H2O4/c3-1(4)2(5)6/h(H,3,4)(H,5,6)",OC(=O)C(O)=O,C2H2O4,C00209,,971,46507830,16995,CHEMBL146755,OXD,946,14674
,,,,,,,,,,14210,,,,,,
,,,,,,,,,,168978,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f364e752228>,Mirodenafil,862189-95-5,investigational,MIJFNYMSCFYZNY-UHFFFAOYSA-N,"InChI=1S/C26H37N5O5S/c1-4-7-19-18-30(6-3)24-23(19)27-25(28-26(24)33)21-17-20(8-9-22(21)36-16-5-2)37(34,35)31-12-10-29(11-13-31)14-15-32/h8-9,17-18,32H,4-7,10-16H2,1-3H3,(H,27,28,33)",CCCOC1=CC=C(C=C1C1=NC2=C(N(CC)C=C2CCC)C(=O)N1)S(=O)(=O)N1CCN(CCO)CC1,C26H37N5O5S,,,12001014,347828141,,,,10173481,
,,,,,,,,,,4541,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36c719a2c8>,Mepyramine,91-84-9,approved; vet_approved,YECBIJXISLIIDS-UHFFFAOYSA-N,"InChI=1S/C17H23N3O/c1-19(2)12-13-20(17-6-4-5-11-18-17)14-15-7-9-16(21-3)10-8-15/h4-11H,12-14H2,1-3H3",COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,C17H23N3O,C11798,D08183,4992,175427084,6762,CHEMBL511,,4818,22567
,,,,,,,,,,6323313,,,,,,
,,,,,,,,,,5315472,,,,,,
,,,,,,,,,,6850729,,,,,,
,,,,,,,,,,54682505,,,,,,
,,,,,,,,,,12699,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3706c80f98>,4-(Methylsulfanyl)-2-Oxobutanoic Acid,,experimental,SXFSQZDSUWACKX-UHFFFAOYSA-N,"InChI=1S/C5H8O3S/c1-9-3-2-4(6)5(7)8/h2-3H2,1H3,(H,7,8)",CSCCC(=O)C(O)=O,C5H8O3S,C01180,,473,46507979,33574,CHEMBL1233860,KMT,460,154571
,,,,,,,,,,6675804,,,,,,
,,,,,,,,,,7002,,,,,,
,,,,,,,,,,7850,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3631c0fa48>,Distigmine,17299-00-2,experimental,AHZBEVXBKNYXPU-UHFFFAOYSA-N,"InChI=1S/C22H32N4O4/c1-23-13-9-11-19(17-23)29-21(27)25(3)15-7-5-6-8-16-26(4)22(28)30-20-12-10-14-24(2)18-20/h9-14,17-18H,5-8,15-16H2,1-4H3/q+2",CN(CCCCCCN(C)C(=O)OC1=C[N+](C)=CC=C1)C(=O)OC1=C[N+](C)=CC=C1,C22H32N4O4,C16823,,3116,347829310,80756,CHEMBL1199307,,3004,
,,,,,,,,,,160493,,,,,,
,,,,,,,,,,4125,,,,,,
,,,,,,,,,,3864964,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36dd751b88>,Pretomanid,187235-37-6,approved; investigational,ZLHZLMOSPGACSZ-NSHDSACASA-N,"InChI=1S/C14H12F3N3O5/c15-14(16,17)25-10-3-1-9(2-4-10)7-23-11-5-19-6-12(20(21)22)18-13(19)24-8-11/h1-4,6,11H,5,7-8H2/t11-/m0/s1",[O-][N+](=O)C1=CN2C[C@@H](COC2=N1)OCC1=CC=C(OC(F)(F)F)C=C1,C14H12F3N3O5,,,456199,175426953,,CHEMBL227875,,401693,50363237
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36394c6ae8>,Talarozole,201410-53-9,investigational,SNFYYXUGUBUECJ-UHFFFAOYSA-N,"InChI=1S/C21H23N5S/c1-3-15(4-2)20(26-14-22-13-23-26)16-9-11-17(12-10-16)24-21-25-18-7-5-6-8-19(18)27-21/h5-15,20H,3-4H2,1-2H3,(H,24,25)",CCC(CC)C(N1C=NC=N1)C1=CC=C(NC2=NC3=CC=CC=C3S2)C=C1,C21H23N5S,,,9799888,347829208,102167,CHEMBL459505,,7975653,50253810
,,,,,,,,,,9821849,,,,,,
,,,,,,,,,,108107,,,,,,
,,,,,,,,,,10595,,,,,,
,,,,,,,,,,92340,,,,,,
,,,,,,,,,,2650,,,,,,
,,,,,,,,,,9560,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36ae97f3b8>,HYDROXY[3-(6-METHYLPYRIDIN-2-YL)PROPYL]FORMAMIDE,,experimental,FJYUGRZKJXCRFF-UHFFFAOYSA-N,"InChI=1S/C10H14N2O2/c1-9-4-2-5-10(11-9)6-3-7-12(14)8-13/h2,4-5,8,14H,3,6-7H2,1H3",CC1=NC(CCCN(O)C=O)=CC=C1,C10H14N2O2,,,5289331,99444996,,,SB9,4451321,21685
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36454ef778>,Luseogliflozin,898537-18-3,investigational,WHSOLWOTCHFFBK-ZQGJOIPISA-N,"InChI=1S/C23H30O6S/c1-4-29-16-7-5-14(6-8-16)10-15-11-17(18(28-3)9-13(15)2)23-22(27)21(26)20(25)19(12-24)30-23/h5-9,11,19-27H,4,10,12H2,1-3H3/t19-,20-,21+,22-,23+/m1/s1",CCOC1=CC=C(CC2=CC([C@@H]3S[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C(OC)C=C2C)C=C1,C23H30O6S,,,11988953,347828495,134725,CHEMBL1093423,,10161420,50315426
,,,,,,,,,,13748464,,,,,,
,,,,,,,,,,71362,,,,,,
,,,,,,,,,,4868768,,,,,,
,,,,,,,,,,54682507,,,,,,
,,,,,,,,,,5278400,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b7a4ae08>,"6-ETHYL-5-PHENYLPYRIMIDINE-2,4-DIAMINE",,experimental,XREDUPOVEQDQQS-UHFFFAOYSA-N,"InChI=1S/C12H14N4/c1-2-9-10(8-6-4-3-5-7-8)11(13)16-12(14)15-9/h3-7H,2H2,1H3,(H4,13,14,15,16)",CCC1=NC(N)=NC(N)=C1C1=CC=CC=C1,C12H14N4,,,93114,99444048,,CHEMBL22148,CP7,84060,18788
,,,,,,,,,,229,,,,,,
,,,,,,,,,,15730,,,,,,
,,,,,,,,,,7921,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f376f6b6458>,Vardenafil,224785-90-4,approved,SECKRCOLJRRGGV-UHFFFAOYSA-N,"InChI=1S/C23H32N6O4S/c1-5-8-20-24-16(4)21-23(30)25-22(26-29(20)21)18-15-17(9-10-19(18)33-7-3)34(31,32)28-13-11-27(6-2)12-14-28/h9-10,15H,5-8,11-14H2,1-4H3,(H,25,26,30)",CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1,C23H32N6O4S,,D09989,110634,46506777,46295,CHEMBL1520,VDN,99300,50088373
,,,,,,,,,,172997,,,,,,
,,,,,,,,,,189858,,,,,,
,,,,,,,,,,82143,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37dd02b2c8>,Terconazole,67915-31-5,approved,BLSQLHNBWJLIBQ-OZXSUGGESA-N,"InChI=1S/C26H31Cl2N5O3/c1-19(2)31-9-11-32(12-10-31)21-4-6-22(7-5-21)34-14-23-15-35-26(36-23,16-33-18-29-17-30-33)24-8-3-20(27)13-25(24)28/h3-8,13,17-19,23H,9-12,14-16H2,1-2H3/t23-,26-/m0/s1",CC(C)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,C26H31Cl2N5O3,C08080,D00888,441383,46505257,82980,CHEMBL1306,,390122,50375318
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37793fa4f8>,Pentoxifylline,6493-05-6,approved; investigational,BYPFEZZEUUWMEJ-UHFFFAOYSA-N,"InChI=1S/C13H18N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8H,4-7H2,1-3H3",CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,C13H18N4O3,C07424,D00501,4740,46505940,7986,CHEMBL628,PNX,4578,10850
,,,,,,,,,,15460,,,,,,
,,,,,,,,,,21849939,,,,,,
,,,,,,,,,,3804,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36ea30aef8>,2-bromophenol,95-56-7,experimental,VADKRMSMGWJZCF-UHFFFAOYSA-N,"InChI=1S/C6H5BrO/c7-5-3-1-2-4-6(5)8/h1-4,8H",OC1=CC=CC=C1Br,C6H5BrO,C14841,,7244,46504642,,CHEMBL186007,2BR,6974,50150783
,,,,,,,,,,131041,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36dc14c188>,Ibudilast,50847-11-5,investigational,ZJVFLBOZORBYFE-UHFFFAOYSA-N,"InChI=1S/C14H18N2O/c1-9(2)13-12(14(17)10(3)4)11-7-5-6-8-16(11)15-13/h5-10H,1-4H3",CC(C)C(=O)C1=C2C=CC=CN2N=C1C(C)C,C14H18N2O,,,3671,99443231,31684,CHEMBL19449,AVL,3543,50240404
,,,,,,,,,,38251,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36af5c7e58>,N-(5-METHYL-1H-PYRAZOL-3-YL)-2-PHENYLQUINAZOLIN-4-AMINE,,experimental,JYCUVOXSZBECAY-UHFFFAOYSA-N,"InChI=1S/C18H15N5/c1-12-11-16(23-22-12)20-18-14-9-5-6-10-15(14)19-17(21-18)13-7-3-2-4-8-13/h2-11H,1H3,(H2,19,20,21,22,23)",CC1=CC(NC2=C3C=CC=CC3=NC(=N2)C2=CC=CC=C2)=NN1,C18H15N5,,,6419766,99444925,78544,CHEMBL359482,QPP,4925398,50162083
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37c8a148b8>,Cetirizine,83881-51-0,approved,ZKLPARSLTMPFCP-UHFFFAOYSA-N,"InChI=1S/C21H25ClN2O3/c22-19-8-6-18(7-9-19)21(17-4-2-1-3-5-17)24-12-10-23(11-13-24)14-15-27-16-20(25)26/h1-9,21H,10-16H2,(H,25,26)",OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,C21H25ClN2O3,C07778,,2678,46508368,3561,CHEMBL1000,,2577,22890
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37042ba098>,2-{4-[(2s)-2-[({[(1s)-1-Carboxy-2-Phenylethyl]Amino}Carbonyl)Amino]-3-Oxo-3-(Pentylamino)Propyl]Phenoxy}Malonic Acid,,experimental,BKONADSQADEJJP-SFTDATJTSA-N,"InChI=1S/C27H33N3O9/c1-2-3-7-14-28-23(31)20(15-18-10-12-19(13-11-18)39-22(25(34)35)26(36)37)29-27(38)30-21(24(32)33)16-17-8-5-4-6-9-17/h4-6,8-13,20-22H,2-3,7,14-16H2,1H3,(H,28,31)(H,32,33)(H,34,35)(H,36,37)(H2,29,30,38)/t20-,21-/m0/s1",[H][C@@](CC1=CC=CC=C1)(NC(O)=N[C@@]([H])(CC1=CC=C(OC(C(O)=O)C(O)=O)C=C1)C(O)=NCCCCC)C(O)=O,C27H33N3O9,,,445784,46506177,,,INZ,393320,13613
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36dcfe2bd8>,Alisertib,,investigational,ZLHFILGSQDJULK-UHFFFAOYSA-N,"InChI=1S/C27H20ClFN4O4/c1-36-21-5-3-4-20(29)23(21)25-19-10-15(28)6-8-17(19)24-14(12-30-25)13-31-27(33-24)32-16-7-9-18(26(34)35)22(11-16)37-2/h3-11,13H,12H2,1-2H3,(H,34,35)(H,31,32,33)",COC1=CC(NC2=NC=C3CN=C(C4=C(C=CC(Cl)=C4)C3=N2)C2=C(F)C=CC=C2OC)=CC=C1C(O)=O,C27H20ClFN4O4,,,24771867,347827718,125628,CHEMBL483158,A5B,24700147,50277545
,,,,,,,,,,32413,,,,,,
,,,,,,,,,,1367,,,,,,
,,,,,,,,,,23573700,,,,,,
,,,,,,,,,,252682,,,,,,
,,,,,,,,,,146,,,,,,
,,,,,,,,,,2232,,,,,,
,,,,,,,,,,51000408,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36edf032c8>,Glyoxylic acid,298-12-4,experimental,HHLFWLYXYJOTON-UHFFFAOYSA-N,"InChI=1S/C2H2O3/c3-1-2(4)5/h1H,(H,4,5)",OC(=O)C=O,C2H2O3,C00048,,760,46507705,16891,CHEMBL1162545,GLV,740,19472
,,,,,,,,,,10214423,,,,,,
,,,,,,,,,,16016583,,,,,,
,,,,,,,,,,10202471,,,,,,
,,,,,,,,,,72968,,,,,,
,,,,,,,,,,2806,,,,,,
,,,,,,,,,,73481,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36bd48a5e8>,(4-fluorophenyl)(pyridin-4-yl)methanone,,experimental,WTRWBYGUMQEFFI-UHFFFAOYSA-N,InChI=1S/C12H8FNO/c13-11-3-1-9(2-4-11)12(15)10-5-7-14-8-6-10/h1-8H,FC1=CC=C(C=C1)C(=O)C1=CC=NC=C1,C12H8FNO,,,7023019,99443388,,CHEMBL563196,22F,5385890,50294173
,,,,,,,,,,16202152,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f370bc332c8>,"{4-[2-Acetylamino-2-(3-Carbamoyl-2-Cyclohexylmethoxy-6,7,8,9-Tetrahydro-5h-Benzocyclohepten-5ylcarbamoyl)-Ethyl]-2-Phosphono-Phenyl}-Phosphonic Acid",,experimental,SPSGYTWOIGAABK-DQEYMECFSA-N,"InChI=1S/C30H41N3O10P2/c1-18(34)32-25(13-20-11-12-27(44(37,38)39)28(14-20)45(40,41)42)30(36)33-24-10-6-5-9-21-15-26(23(29(31)35)16-22(21)24)43-17-19-7-3-2-4-8-19/h11-12,14-16,19,24-25H,2-10,13,17H2,1H3,(H2,31,35)(H,32,34)(H,33,36)(H2,37,38,39)(H2,40,41,42)/t24-,25-/m0/s1",[H][C@@](CC1=CC(=C(C=C1)P(O)(O)=O)P(O)(O)=O)(N=C(C)O)C(O)=N[C@@]1([H])CCCCC2=CC(OCC3CCCCC3)=C(C=C12)C(O)=N,C30H41N3O10P2,,,445561,46506466,,,CC1,393168,
,,,,,,,,,,5242187,,,,,,
,,,,,,,,,,99920,,,,,,
,,,,,,,,,,9953887,,,,,,
,,,,,,,,,,10089677,,,,,,
,,,,,,,,,,157918,,,,,,
,,,,,,,,,,27439,,,,,,
,,,,,,,,,,1249835,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f373b1891d8>,Chloroprocaine,133-16-4,approved,VDANGULDQQJODZ-UHFFFAOYSA-N,"InChI=1S/C13H19ClN2O2/c1-3-16(4-2)7-8-18-13(17)11-6-5-10(15)9-12(11)14/h5-6,9H,3-4,7-8,15H2,1-2H3",CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,C13H19ClN2O2,C07877,D00732,8612,46508245,3636,CHEMBL1179047,,8293,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36362b3958>,Alaproclate,60719-82-6,experimental,FZSPJBYOKQPKCD-UHFFFAOYSA-N,"InChI=1S/C13H18ClNO2/c1-9(15)12(16)17-13(2,3)8-10-4-6-11(14)7-5-10/h4-7,9H,8,15H2,1-3H3",CC(N)C(=O)OC(C)(C)CC1=CC=C(Cl)C=C1,C13H18ClNO2,,D02787,2081,347829288,91544,CHEMBL36591,,1997,76298
,,,,,,,,,,1345,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f370b1fe7c8>,"3,4-Dihydroxycinnamic Acid",331-39-5,experimental; investigational,QAIPRVGONGVQAS-DUXPYHPUSA-N,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",OC(=O)\C=C\C1=CC(O)=C(O)C=C1,C9H8O4,C01481,,689043,46504491,16433,CHEMBL145,DHC,600426,4375
,,,,,,,,,,36339,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36ebc19e08>,Tert-Butyl(1s)-1-Cyclohexyl-2-Oxoethylcarbamate,,experimental,BDSGOSWEKUGHOV-LLVKDONJSA-N,"InChI=1S/C13H23NO3/c1-13(2,3)17-12(16)14-11(9-15)10-7-5-4-6-8-10/h9-11H,4-8H2,1-3H3,(H,14,16)/t11-/m1/s1",[H][C@@](NC(=O)OC(C)(C)C)(C=O)C1CCCCC1,C13H23NO3,,,448022,46506391,,CHEMBL92567,TCO,394954,50137816
,,,,,,,,,,2798,,,,,,
,,,,,,,,,,10191580,,,,,,
,,,,,,,,,,638186,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b2f3ff48>,LATRUNCULIN B,,experimental,NSHPHXHGRHSMIK-JRIKCGFMSA-N,"InChI=1S/C20H29NO5S/c1-13-5-3-4-6-14(2)9-18(22)25-16-10-15(8-7-13)26-20(24,11-16)17-12-27-19(23)21-17/h3,5,9,13,15-17,24H,4,6-8,10-12H2,1-2H3,(H,21,23)/b5-3-,14-9-/t13-,15-,16-,17+,20-/m1/s1",[H][C@]1(CSC(=O)N1)[C@@]1(O)C[C@@]2([H])C[C@@]([H])(CC[C@]([H])(C)\C=C/CC\C(C)=C/C(=O)O2)O1,C20H29NO5S,,,6436219,99444551,49703,CHEMBL411879,LAB,10192733,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37ae2def98>,Pefloxacin,70458-92-3,approved,FHFYDNQZQSQIAI-UHFFFAOYSA-N,"InChI=1S/C17H20FN3O3/c1-3-20-10-12(17(23)24)16(22)11-8-13(18)15(9-14(11)20)21-6-4-19(2)5-7-21/h8-10H,3-7H2,1-2H3,(H,23,24)",CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(C)CC1,C17H20FN3O3,,D02306,51081,46507338,50199,CHEMBL267648,,46291,57936
,,,,,,,,,,315411,,,,,,
,,,,,,,,,,44632017,,,,,,
,,,,,,,,,,4420,,,,,,
,,,,,,,,,,242589,,,,,,
,,,,,,,,,,10483360,,,,,,
,,,,,,,,,,447454,,,,,,
,,,,,,,,,,168297,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f370adffc28>,N-Methylmesoporphyrin,142234-85-3,experimental,YNWHQWMCLCANDI-YIYRCNGCSA-N,"InChI=1S/C35H40N4O4/c1-8-22-18(3)28-17-33-23(9-2)21(6)32(39(33)7)16-27-20(5)25(11-13-35(42)43)31(38-27)15-30-24(10-12-34(40)41)19(4)26(36-30)14-29(22)37-28/h14-17,36H,8-13H2,1-7H3,(H,40,41)(H,42,43)/b26-14-,27-16-,28-17-,29-14-,30-15-,31-15-,32-16-,33-17-",CCC1=C(C)C2=CC3=C(CC)C(C)=C(C=C4N=C(C=C5N\C(=C/C1=N2)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C4C)N3C,C35H40N4O4,,,444708,46509026,44085,,MMP,25058769,
,,,,,,,,,,440194,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36a14cf638>,Indalpine,63758-79-2,investigational; withdrawn,SADQVAVFGNTEOD-UHFFFAOYSA-N,"InChI=1S/C15H20N2/c1-2-4-15-14(3-1)13(11-17-15)6-5-12-7-9-16-10-8-12/h1-4,11-12,16-17H,5-10H2",C(CC1=CNC2=CC=CC=C12)C1CCNCC1,C15H20N2,,,44668,310264918,134939,CHEMBL276520,,40643,50029150
,,,,,,,,,,3077,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3687bda4a8>,Morniflumate,65847-85-0,experimental,LDXSPUSKBDTEKA-UHFFFAOYSA-N,"InChI=1S/C19H20F3N3O3/c20-19(21,22)14-3-1-4-15(13-14)24-17-16(5-2-6-23-17)18(26)28-12-9-25-7-10-27-11-8-25/h1-6,13H,7-12H2,(H,23,24)",FC(F)(F)C1=CC(NC2=C(C=CC=N2)C(=O)OCCN2CCOCC2)=CC=C1,C19H20F3N3O3,,D05078,72106,310265178,136018,CHEMBL2105059,,65089,
,,,,,,,,,,115198,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f0c899a8>,S-Hexylglutathione,,experimental,HXJDWCWJDCOHDG-RYUDHWBXSA-N,"InChI=1S/C16H29N3O6S/c1-2-3-4-5-8-26-10-12(15(23)18-9-14(21)22)19-13(20)7-6-11(17)16(24)25/h11-12H,2-10,17H2,1H3,(H,18,23)(H,19,20)(H,21,22)(H,24,25)/t11-,12-/m0/s1",[H][C@](N)(CCC(O)=N[C@@]([H])(CSCCCCCC)C(O)=NCC(O)=O)C(O)=O,C16H29N3O6S,C02886,,97536,46505872,27704,CHEMBL345292,LEE,,50095998
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3709f1e2c8>,Phosphonotyrosine,21820-51-9,experimental,DCWXELXMIBXGTH-QMMMGPOBSA-N,"InChI=1S/C9H12NO6P/c10-8(9(11)12)5-6-1-3-7(4-2-6)16-17(13,14)15/h1-4,8H,5,10H2,(H,11,12)(H2,13,14,15)/t8-/m0/s1",N[C@@H](CC1=CC=C(OP(O)(O)=O)C=C1)C(O)=O,C9H12NO6P,C06501,,30819,46507690,37788,CHEMBL286939,PTR,28593,22597
,,,,,,,,,,6433092,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363ded9b38>,Sotagliflozin,1018899-04-1,investigational,QKDRXGFQVGOQKS-CRSSMBPESA-N,"InChI=1S/C21H25ClO5S/c1-3-26-15-7-4-12(5-8-15)10-14-11-13(6-9-16(14)22)20-18(24)17(23)19(25)21(27-20)28-2/h4-9,11,17-21,23-25H,3,10H2,1-2H3/t17-,18-,19+,20+,21-/m1/s1",CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1,C21H25ClO5S,,,24831714,347828911,,CHEMBL3039507,,27289071,
,,,,,,,,,,162327,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3642287228>,Bitopertin,845614-11-1,investigational,YUUGYIUSCYNSQR-LBPRGKRZSA-N,"InChI=1S/C21H20F7N3O4S/c1-12(20(23,24)25)35-17-4-3-14(36(2,33)34)10-15(17)19(32)31-7-5-30(6-8-31)18-16(22)9-13(11-29-18)21(26,27)28/h3-4,9-12H,5-8H2,1-2H3/t12-/m0/s1",C[C@H](OC1=CC=C(C=C1C(=O)N1CCN(CC1)C1=C(F)C=C(C=N1)C(F)(F)F)S(C)(=O)=O)C(F)(F)F,C21H20F7N3O4S,,,24946690,347828669,,CHEMBL1171829,,25034798,50322423
,,,,,,,,,,5149739,,,,,,
,,,,,,,,,,1647,,,,,,
,,,,,,,,,,6326,,,,,,
,,,,,,,,,,44614397,,,,,,
,,,,,,,,,,31405,,,,,,
,,,,,,,,,,5371560,,,,,,
,,,,,,,,,,2142,,,,,,
,,,,,,,,,,447316,,,,,,
,,,,,,,,,,216293,,,,,,
,,,,,,,,,,71252,,,,,,
,,,,,,,,,,5345,,,,,,
,,,,,,,,,,5281697,,,,,,
,,,,,,,,,,787,,,,,,
,,,,,,,,,,60834,,,,,,
,,,,,,,,,,18635,,,,,,
,,,,,,,,,,44176227,,,,,,
,,,,,,,,,,6419753,,,,,,
,,,,,,,,,,11954348,,,,,,
,,,,,,,,,,835,,,,,,
,,,,,,,,,,4336830,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37dba09ea8>,Cycloserine,68-41-7,approved,DYDCUQKUCUHJBH-UWTATZPHSA-N,"InChI=1S/C3H6N2O2/c4-2-1-7-5-3(2)6/h2H,1,4H2,(H,5,6)/t2-/m1/s1",N[C@@H]1CONC1=O,C3H6N2O2,C08057,,6234,46506865,40009,CHEMBL771,4AX,5998,50038178
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36a2720d68>,Macitentan,441798-33-0,approved,JGCMEBMXRHSZKX-UHFFFAOYSA-N,"InChI=1S/C19H20Br2N6O4S/c1-2-7-26-32(28,29)27-17-16(13-3-5-14(20)6-4-13)18(25-12-24-17)30-8-9-31-19-22-10-15(21)11-23-19/h3-6,10-12,26H,2,7-9H2,1H3,(H,24,25,27)",CCCNS(=O)(=O)NC1=C(C(OCCOC2=NC=C(Br)C=N2)=NC=N1)C1=CC=C(Br)C=C1,C19H20Br2N6O4S,,D10135,16004692,175427162,76607,CHEMBL2103873,,13134960,50395626
,,,,,,,,,,44614397,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36bf05e958>,Pralatrexate,146464-95-1,approved; investigational,OGSBUKJUDHAQEA-WMCAAGNKSA-N,"InChI=1S/C23H23N7O5/c1-2-3-14(10-15-11-26-20-18(27-15)19(24)29-23(25)30-20)12-4-6-13(7-5-12)21(33)28-16(22(34)35)8-9-17(31)32/h1,4-7,11,14,16H,3,8-10H2,(H,28,33)(H,31,32)(H,34,35)(H4,24,25,26,29,30)/t14?,16-/m0/s1",NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1,C23H23N7O5,,D05589,148121,175427094,71223,CHEMBL1201746,,130578,
,,,,,,,,,,105104,,,,,,
,,,,,,,,,,1889,,,,,,
,,,,,,,,,,9867642,,,,,,
,,,,,,,,,,33630,,,,,,
,,,,,,,,,,37207,,,,,,
,,,,,,,,,,11762871,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3705e0ac28>,Isopropyl Alcohol,67-63-0,approved; investigational,KFZMGEQAYNKOFK-UHFFFAOYSA-N,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",CC(C)O,C3H8O,C01845,D00137,3776,46508136,17824,CHEMBL582,IPA,3644,
,,,,,,,,,,104962,,,,,,
,,,,,,,,,,31099,,,,,,
,,,,,,,,,,91667926,,,,,,
,,,,,,,,,,92730,,,,,,
,,,,,,,,,,124052,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363b13b0e8>,"8-cyclopentyl-1,3-dipropylxanthine",102146-07-6,investigational,FFBDFADSZUINTG-UHFFFAOYSA-N,"InChI=1S/C16H24N4O2/c1-3-9-19-14-12(15(21)20(10-4-2)16(19)22)17-13(18-14)11-7-5-6-8-11/h11H,3-10H2,1-2H3,(H,17,18)",CCCN1C2=C(N=C(N2)C2CCCC2)C(=O)N(CCC)C1=O,C16H24N4O2,C13709,,1329,347829089,73282,CHEMBL183,,1289,21173
,,,,,,,,,,12026,,,,,,
,,,,,,,,,,4843,,,,,,
,,,,,,,,,,56487,,,,,,
,,,,,,,,,,5140,,,,,,
,,,,,,,,,,2753,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36d68c64a8>,Dovitinib,405169-16-6,investigational,PIQCTGMSNWUMAF-UHFFFAOYSA-N,"InChI=1S/C21H21FN6O/c1-27-7-9-28(10-8-27)12-5-6-14-16(11-12)25-20(24-14)18-19(23)17-13(22)3-2-4-15(17)26-21(18)29/h2-6,11H,7-10H2,1H3,(H,24,25)(H3,23,26,29)",CN1CCN(CC1)C1=CC=C2N=C(NC2=C1)C1=C(N)C2=C(NC1=O)C=CC=C2F,C21H21FN6O,,,9977819,347827750,,CHEMBL522892,38O,11530944,25118
,,,,,,,,,,3595,,,,,,
