DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
,,,,,,,,,,11635,,,,,,
,,,,,,,,,,5173,,,,,,
,,,,,,,,,,91754,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe811ced908>,Diethylcarbamazine,90-89-1,approved; investigational; vet_approved,RCKMWOKWVGPNJF-UHFFFAOYSA-N,"InChI=1S/C10H21N3O/c1-4-12(5-2)10(14)13-8-6-11(3)7-9-13/h4-9H2,1-3H3",CCN(CC)C(=O)N1CCN(C)CC1,C10H21N3O,C07968,D00803,3052,46506830,4527,CHEMBL684,,2944,50024883
,,,,,,,,,,19878,,,,,,
,,,,,,,,,,5311080,,,,,,
,,,,,,,,,,46184563,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe73d5602c8>,2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE,,experimental,NZPACTGCRWDXCJ-UHFFFAOYSA-N,"InChI=1S/C16H21NO2/c1-2-3-4-5-6-9-13-12-16(18)14-10-7-8-11-15(14)17(13)19/h7-8,10-12,18H,2-6,9H2,1H3",CCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1,C16H21NO2,C04284,,1561,99444389,28362,CHEMBL1233401,HQO,10649239,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe74b24f408>,Ginkgolide A,15291-75-5,nutraceutical,FPUXKXIZEIDQKW-VKMVSBOZSA-N,"InChI=1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3/t7-,8+,9-,10+,11+,15+,17-,18+,19-,20-/m1/s1",C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]33[C@@H](O)C(=O)O[C@H]3O[C@@]4(C(=O)O5)[C@@]12O,C20H24O9,,,9909368,99443279,5355,CHEMBL465161,,21468875,50292287
,,,,,,,,,,5458189,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77d655a48>,"(3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid",,experimental,NAXSRXHZFIBFMI-UHFFFAOYSA-N,"InChI=1S/C33H31ClF3NO3/c34-32-27(15-8-17-30(32)33(35,36)37)22-38(18-9-19-41-28-16-7-10-24(20-28)21-31(39)40)23-29(25-11-3-1-4-12-25)26-13-5-2-6-14-26/h1-8,10-17,20,29H,9,18-19,21-23H2,(H,39,40)",OC(=O)CC1=CC(OCCCN(CC(C2=CC=CC=C2)C2=CC=CC=C2)CC2=C(Cl)C(=CC=C2)C(F)(F)F)=CC=C1,C33H31ClF3NO3,C15631,,447905,46507779,79995,CHEMBL59030,965,,19992
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe82401a7c8>,Oxytetracycline,79-57-2,approved; investigational; vet_approved,IWVCMVBTMGNXQD-PXOLEDIWSA-N,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25,27-29,32-33H,1-3H3,(H2,23,31)/t12-,13-,14+,17+,21-,22+/m1/s1",[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,C22H24N2O9,C06624,,54675779,46507025,27701,CHEMBL1517,OTC,10482174,
,,,,,,,,,,287064,,,,,,
,,,,,,,,,,21100,,,,,,
,,,,,,,,,,9131,,,,,,
,,,,,,,,,,5489503,,,,,,
,,,,,,,,,,107693,,,,,,
,,,,,,,,,,7814,,,,,,
,,,,,,,,,,9916436,,,,,,
,,,,,,,,,,11443,,,,,,
,,,,,,,,,,9756,,,,,,
,,,,,,,,,,5283387,,,,,,
,,,,,,,,,,13820,,,,,,
,,,,,,,,,,90659130,,,,,,
,,,,,,,,,,5622,,,,,,
,,,,,,,,,,131601,,,,,,
,,,,,,,,,,71562195,,,,,,
,,,,,,,,,,340211,,,,,,
,,,,,,,,,,5858445,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe787e5c868>,Domoic Acid,14277-97-5,experimental,VZFRNCSOCOPNDB-AOKDLOFSSA-N,"InChI=1S/C15H21NO6/c1-8(4-3-5-9(2)14(19)20)11-7-16-13(15(21)22)10(11)6-12(17)18/h3-5,9-11,13,16H,6-7H2,1-2H3,(H,17,18)(H,19,20)(H,21,22)/b5-3+,8-4-/t9-,10+,11-,13+/m1/s1",[H]\C(\C(\[H])=C(\C)[C@@]1([H])CN[C@]([H])(C(O)=O)[C@@]1([H])CC(O)=O)=C(\[H])[C@@]([H])(C)C(O)=O,C15H21NO6,C13732,,5282253,46505755,34727,CHEMBL1232313,DOQ,4445428,
,,,,,,,,,,11282394,,,,,,
,,,,,,,,,,147525,,,,,,
,,,,,,,,,,7276,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77b324f98>,Dodecyl sulfate,151-41-7,experimental,MOTZDAYCYVMXPC-UHFFFAOYSA-N,"InChI=1S/C12H26O4S/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H,13,14,15)",CCCCCCCCCCCCOS(O)(=O)=O,C12H26O4S,,,8778,46507629,45599,,SDS,8448,
,,,,,,,,,,13766,,,,,,
,,,,,,,,,,5743568,,,,,,
,,,,,,,,,,40828,,,,,,
,,,,,,,,,,5360741,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe732b914a8>,Ivacaftor,873054-44-5,approved,PURKAOJPTOLRMP-UHFFFAOYSA-N,"InChI=1S/C24H28N2O3/c1-23(2,3)16-11-17(24(4,5)6)20(27)12-19(16)26-22(29)15-13-25-18-10-8-7-9-14(18)21(15)28/h7-13,27H,1-6H3,(H,25,28)(H,26,29)",CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,C24H28N2O3,,D09916,16220172,175427103,66901,CHEMBL2010601,,17347474,50032693
,,,,,,,,,,68578,,,,,,
,,,,,,,,,,71315856,,,,,,
,,,,,,,,,,9308,,,,,,
,,,,,,,,,,157921,,,,,,
,,,,,,,,,,9756,,,,,,
,,,,,,,,,,5281404,,,,,,
,,,,,,,,,,1549303,,,,,,
,,,,,,,,,,38024,,,,,,
,,,,,,,,,,2207,,,,,,
,,,,,,,,,,32893,,,,,,
,,,,,,,,,,109474,,,,,,
,,,,,,,,,,4972,,,,,,
,,,,,,,,,,6211,,,,,,
,,,,,,,,,,53398644,,,,,,
,,,,,,,,,,5955,,,,,,
,,,,,,,,,,119356,,,,,,
,,,,,,,,,,445049,,,,,,
,,,,,,,,,,4984,,,,,,
,,,,,,,,,,4792,,,,,,
,,,,,,,,,,5460048,,,,,,
,,,,,,,,,,91586,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe762ad7d68>,7-ethyl-10-hydroxycamptothecin,86639-52-3,investigational,FJHBVJOVLFPMQE-QFIPXVFZSA-N,"InChI=1S/C22H20N2O5/c1-3-12-13-7-11(25)5-6-17(13)23-19-14(12)9-24-18(19)8-16-15(20(24)26)10-29-21(27)22(16,28)4-2/h5-8,25,28H,3-4,9-10H2,1-2H3/t22-/m0/s1",CCC1=C2C=C(O)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,C22H20N2O5,C11173,,104842,175427017,8988,CHEMBL837,,94634,50418088
,,,,,,,,,,11520587,,,,,,
,,,,,,,,,,1732,,,,,,
,,,,,,,,,,108136,,,,,,
,,,,,,,,,,610,,,,,,
,,,,,,,,,,3037582,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6caaa9f48>,Caprylic alcohol,111-87-5,investigational,KBPLFHHGFOOTCA-UHFFFAOYSA-N,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",CCCCCCCCO,C8H18O,C00756,,957,347828693,16188,CHEMBL26215,OC9,932,
,,,,,,,,,,123129,,,,,,
,,,,,,,,,,122114,,,,,,
,,,,,,,,,,4210,,,,,,
,,,,,,,,,,5311263,,,,,,
,,,,,,,,,,9803828,,,,,,
,,,,,,,,,,73491,,,,,,
,,,,,,,,,,17532,,,,,,
,,,,,,,,,,133314,,,,,,
,,,,,,,,,,6437855,,,,,,
,,,,,,,,,,85,,,,,,
,,,,,,,,,,13542,,,,,,
,,,,,,,,,,3030,,,,,,
,,,,,,,,,,46873829,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7fb7fbc78>,Oxazepam,604-75-1,approved,ADIMAYPTOBDMTL-UHFFFAOYSA-N,"InChI=1S/C15H11ClN2O2/c16-10-6-7-12-11(8-10)13(9-4-2-1-3-5-9)18-15(20)14(19)17-12/h1-8,15,20H,(H,17,19)",OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,C15H11ClN2O2,C07359,D00464,4616,46506031,7823,CHEMBL568,,4455,85031
,,,,,,,,,,13783824,,,,,,
,,,,,,,,,,194301,,,,,,
,,,,,,,,,,1,,,,,,
,,,,,,,,,,104857,,,,,,
,,,,,,,,,,11260998,,,,,,
,,,,,,,,,,459502,,,,,,
,,,,,,,,,,3036154,,,,,,
,,,,,,,,,,45259166,,,,,,
,,,,,,,,,,126315,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7fb7fbc78>,Oxazepam,604-75-1,approved,ADIMAYPTOBDMTL-UHFFFAOYSA-N,"InChI=1S/C15H11ClN2O2/c16-10-6-7-12-11(8-10)13(9-4-2-1-3-5-9)18-15(20)14(19)17-12/h1-8,15,20H,(H,17,19)",OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,C15H11ClN2O2,C07359,D00464,4616,46506031,7823,CHEMBL568,,4455,85031
,,,,,,,,,,49837849,,,,,,
,,,,,,,,,,3150,,,,,,
,,,,,,,,,,1480,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6d48c2228>,Triapine,143621-35-6,investigational,XMYKNCNAZKMVQN-NYYWCZLTSA-N,"InChI=1S/C7H9N5S/c8-5-2-1-3-10-6(5)4-11-12-7(9)13/h1-4H,8H2,(H3,9,12,13)/b11-4+",NC(=S)N\N=C\C1=C(N)C=CC=N1,C7H9N5S,,,9571836,347828267,,CHEMBL231616,,7846300,
,,,,,,,,,,656486,,,,,,
,,,,,,,,,,44580018,,,,,,
,,,,,,,,,,155435,,,,,,
,,,,,,,,,,44146714,,,,,,
,,,,,,,,,,114764,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe716d6fe58>,Nicorandil,65141-46-0,approved; investigational,LBHIOVVIQHSOQN-UHFFFAOYSA-N,"InChI=1S/C8H9N3O4/c12-8(7-2-1-3-9-6-7)10-4-5-15-11(13)14/h1-3,6H,4-5H2,(H,10,12)",[O-][N+](=O)OCCNC(=O)C1=CC=CN=C1,C8H9N3O4,C13280,D01810,47528,310265127,31905,CHEMBL284906,,43240,
,,,,,,,,,,9502,,,,,,
,,,,,,,,,,115204,,,,,,
,,,,,,,,,,125889,,,,,,
,,,,,,,,,,28936,,,,,,
,,,,,,,,,,8947,,,,,,
,,,,,,,,,,5280704,,,,,,
,,,,,,,,,,16129672,,,,,,
,,,,,,,,,,24846128,,,,,,
,,,,,,,,,,204,,,,,,
,,,,,,,,,,92117,,,,,,
,,,,,,,,,,4364,,,,,,
,,,,,,,,,,6853,,,,,,
,,,,,,,,,,5366546,,,,,,
,,,,,,,,,,5410,,,,,,
,,,,,,,,,,1486,,,,,,
,,,,,,,,,,71191,,,,,,
,,,,,,,,,,8433,,,,,,
,,,,,,,,,,23448,,,,,,
,,,,,,,,,,37183,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7413988b8>,(2R)-N-[(2R)-2-(DIHYDROXYBORYL)-1-L-PROLYLPYRROLIDIN-2-YL]-N-[(5R)-5-(DIHYDROXYBORYL)-1-L-PROLYLPYRROLIDIN-2-YL]-L-PROLINAMIDE,,experimental,XSBZZZGVAIXJLD-YUMQZZPRSA-N,"InChI=1S/C9H17BN2O3/c13-9(7-3-1-5-11-7)12-6-2-4-8(12)10(14)15/h7-8,11,14-15H,1-6H2/t7-,8-/m0/s1",[H][C@]1(CCCN1C(=O)[C@]1([H])CCCN1)B(O)O,C9H17BN2O3,,,10198228,99443953,41285,CHEMBL63895,BPR,8373728,50050521
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe74b388048>,Ambroxol,18683-91-5,investigational,JBDGDEWWOUBZPM-XYPYZODXSA-N,"InChI=1S/C13H18Br2N2O/c14-9-5-8(13(16)12(15)6-9)7-17-10-1-3-11(18)4-2-10/h5-6,10-11,17-18H,1-4,7,16H2/t10-,11-",NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1,C13H18Br2N2O,,,2132,347827790,135590,CHEMBL153479,,10276826,50395322
,,,,,,,,,,64981,,,,,,
,,,,,,,,,,1480,,,,,,
,,,,,,,,,,162282,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe786dbbd18>,Alpha-Aminoisobutyric Acid,,experimental,FUOOLUPWFVMBKG-UHFFFAOYSA-N,"InChI=1S/C4H9NO2/c1-4(2,5)3(6)7/h5H2,1-2H3,(H,6,7)",CC(C)(N)C(O)=O,C4H9NO2,C03665,,6119,46508838,27971,CHEMBL1230906,AIB,5891,36629
,,,,,,,,,,159516,,,,,,
,,,,,,,,,,21823,,,,,,
,,,,,,,,,,6852148,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6c9e3ad68>,Fasiglifam,1000413-72-8,investigational,BZCALJIHZVNMGJ-HSZRJFAPSA-N,"InChI=1S/C29H32O7S/c1-19-12-25(34-10-5-11-37(3,32)33)13-20(2)29(19)22-7-4-6-21(14-22)17-35-24-8-9-26-23(15-28(30)31)18-36-27(26)16-24/h4,6-9,12-14,16,23H,5,10-11,15,17-18H2,1-3H3,(H,30,31)/t23-/m1/s1",CC1=CC(OCCCS(C)(=O)=O)=CC(C)=C1C1=CC=CC(COC2=CC=C3[C@H](CC(O)=O)COC3=C2)=C1,C29H32O7S,,,24857286,347828726,,CHEMBL1829174,2YB,26323628,50386790
,,,,,,,,,,9803828,,,,,,
,,,,,,,,,,5618,,,,,,
,,,,,,,,,,31100,,,,,,
,,,,,,,,,,216304,,,,,,
,,,,,,,,,,77319,,,,,,
,,,,,,,,,,9808022,,,,,,
,,,,,,,,,,8299,,,,,,
,,,,,,,,,,3026316,,,,,,
,,,,,,,,,,6321355,,,,,,
,,,,,,,,,,26111,,,,,,
,,,,,,,,,,1365101,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe802f63228>,Tazarotene,118292-40-3,approved; investigational,OGQICQVSFDPSEI-UHFFFAOYSA-N,"InChI=1S/C21H21NO2S/c1-4-24-20(23)16-7-9-17(22-14-16)8-5-15-6-10-19-18(13-15)21(2,3)11-12-25-19/h6-7,9-10,13-14H,4,11-12H2,1-3H3",CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1,C21H21NO2S,C12531,D01132,5381,46508992,32184,CHEMBL1657,,5188,50265951
,,,,,,,,,,439177,,,,,,
,,,,,,,,,,42948,,,,,,
,,,,,,,,,,86356,,,,,,
,,,,,,,,,,7964,,,,,,
,,,,,,,,,,87379454,,,,,,
,,,,,,,,,,73400,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe878f832c8>,Creatine,57-00-1,approved; investigational; nutraceutical,CVSVTCORWBXHQV-UHFFFAOYSA-N,"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)",CN(CC(O)=O)C(N)=N,C4H9N3O2,C00300,,586,46504868,16919,CHEMBL283800,CRN,566,50357229
,,,,,,,,,,6212,,,,,,
,,,,,,,,,,5494424,,,,,,
,,,,,,,,,,2303,,,,,,
,,,,,,,,,,25091945,,,,,,
,,,,,,,,,,94431,,,,,,
,,,,,,,,,,14236,,,,,,
,,,,,,,,,,24293,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe767de09a8>,Ataluren,775304-57-9,approved; investigational,OOUGLTULBSNHNF-UHFFFAOYSA-N,"InChI=1S/C15H9FN2O3/c16-12-7-2-1-6-11(12)14-17-13(18-21-14)9-4-3-5-10(8-9)15(19)20/h1-8H,(H,19,20)",OC(=O)C1=CC=CC(=C1)C1=NOC(=N1)C1=CC=CC=C1F,C15H9FN2O3,,D09323,11219835,175426931,94805,CHEMBL256997,,9394889,
,,,,,,,,,,105035,,,,,,
,,,,,,,,,,21100,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe81c145048>,Dyclonine,586-60-7,approved,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,"InChI=1S/C18H27NO2/c1-2-3-15-21-17-9-7-16(8-10-17)18(20)11-14-19-12-5-4-6-13-19/h7-10H,2-6,11-15H2,1H3",CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,C18H27NO2,C07881,,3180,46506697,4724,CHEMBL1201217,,3068,
,,,,,,,,,,70695640,,,,,,
,,,,,,,,,,6436877,,,,,,
,,,,,,,,,,24180710,,,,,,
,,,,,,,,,,10413,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe87b854278>,L-Aspartic Acid,56-84-8,approved; nutraceutical,CKLJMWTZIZZHCS-REOHCLBHSA-N,"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1",N[C@@H](CC(O)=O)C(O)=O,C4H7NO4,C00049,D00013,5960,46507997,17053,CHEMBL274323,IAS,5745,18125
,,,,,,,,,,16132265,,,,,,
,,,,,,,,,,7355,,,,,,
,,,,,,,,,,2287,,,,,,
,,,,,,,,,,7000,,,,,,
,,,,,,,,,,115114,,,,,,
,,,,,,,,,,445433,,,,,,
,,,,,,,,,,1117,,,,,,
,,,,,,,,,,52923,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe826886e58>,Levocarnitine,541-15-1,approved; investigational,PHIQHXFUZVPYII-ZCFIWIBFSA-N,"InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3/t6-/m1/s1",C[N+](C)(C)C[C@H](O)CC([O-])=O,C7H15NO3,C00318,D02176,10917,46505864,16347,CHEMBL1149,,10455,50037268
,,,,,,,,,,9851723,,,,,,
,,,,,,,,,,20083,,,,,,
,,,,,,,,,,1539,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe73e3372c8>,Gibberellic acid,77-06-5,experimental,IXORZMNAPKEEDV-OBDJNFEBSA-N,"InChI=1S/C19H22O6/c1-9-7-17-8-18(9,24)5-3-10(17)19-6-4-11(20)16(2,15(23)25-19)13(19)12(17)14(21)22/h4,6,10-13,20,24H,1,3,5,7-8H2,2H3,(H,21,22)/t10-,11+,12-,13-,16-,17+,18+,19-/m1/s1",[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@@]3(C)[C@@H](O)C=C[C@@]21OC3=O,C19H22O6,C01699,,439551,99444285,28833,CHEMBL1232952,GA3,6223,
,,,,,,,,,,104735,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6e302c868>,Boron,,approved,ZOXJGFHDIHLPTG-UHFFFAOYSA-N,InChI=1S/B,[B],B,,,5462311,347827941,27560,,,4575371,
,,,,,,,,,,788,,,,,,
,,,,,,,,,,5311209,,,,,,
,,,,,,,,,,54313,,,,,,
,,,,,,,,,,2687,,,,,,
,,,,,,,,,,1328,,,,,,
,,,,,,,,,,5280378,,,,,,
,,,,,,,,,,3419,,,,,,
,,,,,,,,,,439285,,,,,,
,,,,,,,,,,1901,,,,,,
,,,,,,,,,,1539,,,,,,
,,,,,,,,,,16738692,,,,,,
,,,,,,,,,,9732,,,,,,
,,,,,,,,,,8413,,,,,,
,,,,,,,,,,1988,,,,,,
,,,,,,,,,,9577953,,,,,,
,,,,,,,,,,64708,,,,,,
,,,,,,,,,,308,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7db3777c8>,Isosorbide Mononitrate,16051-77-7,approved,YWXYYJSYQOXTPL-SLPGGIOYSA-N,"InChI=1S/C6H9NO6/c8-3-1-11-6-4(13-7(9)10)2-12-5(3)6/h3-6,8H,1-2H2/t3-,4+,5+,6+/m0/s1",[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,C6H9NO6,C07714,D00630,27661,46506594,6062,CHEMBL1311,,25736,
,,,,,,,,,,119403,,,,,,
,,,,,,,,,,119210,,,,,,
,,,,,,,,,,5289251,,,,,,
,,,,,,,,,,71245,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6da2844f8>,Equol,531-95-3,investigational,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,"InChI=1S/C15H14O3/c16-13-4-1-10(2-5-13)12-7-11-3-6-14(17)8-15(11)18-9-12/h1-6,8,12,16-17H,7,9H2/t12-/m1/s1",OC1=CC=C(C=C1)[C@H]1COC2=C(C1)C=CC(O)=C2,C15H14O3,C14131,,91469,347828042,34741,CHEMBL198877,,82594,50410528
,,,,,,,,,,6518171,,,,,,
,,,,,,,,,,32744,,,,,,
,,,,,,,,,,39676,,,,,,
,,,,,,,,,,27924,,,,,,
,,,,,,,,,,35319,,,,,,
,,,,,,,,,,16750127,,,,,,
,,,,,,,,,,9547087,,,,,,
,,,,,,,,,,9131,,,,,,
,,,,,,,,,,135235,,,,,,
,,,,,,,,,,5040205,,,,,,
,,,,,,,,,,9977495,,,,,,
,,,,,,,,,,122028,,,,,,
,,,,,,,,,,6359,,,,,,
,,,,,,,,,,5280483,,,,,,
,,,,,,,,,,9732,,,,,,
,,,,,,,,,,5282337,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe836a238b8>,Buspirone,36505-84-7,approved; investigational,QWCRAEMEVRGPNT-UHFFFAOYSA-N,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,C21H31N5O2,C06861,,2477,46508113,3223,CHEMBL49,,2383,50001859
,,,,,,,,,,8078,,,,,,
,,,,,,,,,,390798,,,,,,
,,,,,,,,,,14180,,,,,,
,,,,,,,,,,23584939,,,,,,
,,,,,,,,,,5657,,,,,,
,,,,,,,,,,38258,,,,,,
,,,,,,,,,,6211,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7286640e8>,Etifoxine,21715-46-8,investigational; withdrawn,IBYCYJFUEJQSMK-UHFFFAOYSA-N,"InChI=1S/C17H17ClN2O/c1-3-19-16-20-15-10-9-13(18)11-14(15)17(2,21-16)12-7-5-4-6-8-12/h4-11H,3H2,1-2H3,(H,19,20)",CCNC1=NC2=CC=C(Cl)C=C2C(C)(O1)C1=CC=CC=C1,C17H17ClN2O,,D07320,30768,310264947,135272,CHEMBL2106227,,28547,
,,,,,,,,,,10063,,,,,,
,,,,,,,,,,9136,,,,,,
,,,,,,,,,,10197984,,,,,,
,,,,,,,,,,5353586,,,,,,
,,,,,,,,,,66603,,,,,,
,,,,,,,,,,7111,,,,,,
,,,,,,,,,,240,,,,,,
,,,,,,,,,,46916280,,,,,,
,,,,,,,,,,7189,,,,,,
,,,,,,,,,,15103,,,,,,
,,,,,,,,,,53462,,,,,,
,,,,,,,,,,309160,,,,,,
,,,,,,,,,,1599,,,,,,
,,,,,,,,,,191147,,,,,,
,,,,,,,,,,9794358,,,,,,
,,,,,,,,,,66011,,,,,,
,,,,,,,,,,11520587,,,,,,
,,,,,,,,,,5265,,,,,,
,,,,,,,,,,9806229,,,,,,
,,,,,,,,,,1743,,,,,,
,,,,,,,,,,5327147,,,,,,
,,,,,,,,,,5281969,,,,,,
,,,,,,,,,,10364,,,,,,
,,,,,,,,,,6081,,,,,,
,,,,,,,,,,739,,,,,,
,,,,,,,,,,656744,,,,,,
,,,,,,,,,,5283066,,,,,,
,,,,,,,,,,8871,,,,,,
,,,,,,,,,,18301,,,,,,
,,,,,,,,,,6437086,,,,,,
,,,,,,,,,,3081033,,,,,,
,,,,,,,,,,5334,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7760444f8>,Lactic Acid,50-21-5,approved; vet_approved,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)",CC(O)C(O)=O,C3H6O3,C01432,D00111,612,46505582,78320,CHEMBL1200559,,592,23233
,,,,,,,,,,57345799,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7db3777c8>,Isosorbide Mononitrate,16051-77-7,approved,YWXYYJSYQOXTPL-SLPGGIOYSA-N,"InChI=1S/C6H9NO6/c8-3-1-11-6-4(13-7(9)10)2-12-5(3)6/h3-6,8H,1-2H2/t3-,4+,5+,6+/m0/s1",[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,C6H9NO6,C07714,D00630,27661,46506594,6062,CHEMBL1311,,25736,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe87942cc78>,Glycine,56-40-6,approved; nutraceutical; vet_approved,DHMQDGOQFOQNFH-UHFFFAOYSA-N,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",NCC(O)=O,C2H5NO2,C00037,D00011,750,46508219,15428,CHEMBL773,GLY,730,18133
,,,,,,,,,,85470858,,,,,,
,,,,,,,,,,100572,,,,,,
,,,,,,,,,,9982244,,,,,,
,,,,,,,,,,15139,,,,,,
,,,,,,,,,,93091,,,,,,
,,,,,,,,,,6564,,,,,,
,,,,,,,,,,69512,,,,,,
,,,,,,,,,,91662,,,,,,
,,,,,,,,,,24847680,,,,,,
,,,,,,,,,,1424,,,,,,
,,,,,,,,,,24479,,,,,,
,,,,,,,,,,15487,,,,,,
,,,,,,,,,,24762199,,,,,,
,,,,,,,,,,6850753,,,,,,
,,,,,,,,,,9844194,,,,,,
,,,,,,,,,,71245,,,,,,
,,,,,,,,,,24774,,,,,,
,,,,,,,,,,62329,,,,,,
,,,,,,,,,,4385592,,,,,,
,,,,,,,,,,6564,,,,,,
,,,,,,,,,,5104,,,,,,
,,,,,,,,,,65243,,,,,,
,,,,,,,,,,1732,,,,,,
,,,,,,,,,,5328803,,,,,,
,,,,,,,,,,3476986,,,,,,
,,,,,,,,,,83944,,,,,,
,,,,,,,,,,6433272,,,,,,
,,,,,,,,,,5281404,,,,,,
,,,,,,,,,,9804719,,,,,,
